InputData,Kernel,Data,DataID,Memory Frequency,SOL FB,Elapsed Cycles,SM Frequency,Memory [%],Duration,SOL L2,SM Active Cycles,SM [%],SOL TEX,Block Size,Grid Size,Registers Per Thread,Shared Memory Configuration Size,Dynamic Shared Memory Per Block,Static Shared Memory Per Block,Threads,Waves Per SM,Block Limit SM,Block Limit Registers,Block Limit Shared Mem,Block Limit Warps,Achieved Active Warps Per SM,Achieved Occupancy,Theoretical Active Warps per SM,Theoretical Occupancy,variant,BeginAddr,EndAddr,DataSize,CPUPageFault,GPUPagePault,HtoD,DtoH,RemoteMap,label
097K,cuda_compute_flux,h_areas,0,855577764.9281393,35.52302325581397,48285.27906976744,1261333956.914651,35.52302325581397,38144.0,31.813023255813953,36829.717209302326,23.672790697674422,29.490930232558146,192.0,506.0,60.0,0.0,0.0,0.0,97152.0,1.2700000000000011,32.0,5.0,32.0,10.0,24.57651162790697,38.4006976744186,30.0,46.88000000000007,111,0x7fa076000000,0x7fa07605ee00,388608,3,20,384.0,0.0,0.0,1
097K,cuda_compute_flux,h_elements_surrounding_elements,1,855577764.9281393,35.52302325581397,48285.27906976744,1261333956.914651,35.52302325581397,38144.0,31.813023255813953,36829.717209302326,23.672790697674422,29.490930232558146,192.0,506.0,60.0,0.0,0.0,0.0,97152.0,1.2700000000000011,32.0,5.0,32.0,10.0,24.57651162790697,38.4006976744186,30.0,46.88000000000007,111,0x7fa07605ee00,0x7fa0761da600,1554432,10,24,1664.0,0.0,0.0,0
097K,cuda_compute_flux,h_normals,2,855577764.9281393,35.52302325581397,48285.27906976744,1261333956.914651,35.52302325581397,38144.0,31.813023255813953,36829.717209302326,23.672790697674422,29.490930232558146,192.0,506.0,60.0,0.0,0.0,0.0,97152.0,1.2700000000000011,32.0,5.0,32.0,10.0,24.57651162790697,38.4006976744186,30.0,46.88000000000007,111,0x7fa076200000,0x7fa076672800,4663296,33,15,4556.0,0.0,0.0,2
097K,cuda_compute_step_factor,h_areas,0,783969701.1359999,45.12933333333332,10573.866666666667,1161197733.9566665,45.12933333333332,9096.533333333333,13.278000000000002,8102.611999999999,19.02733333333334,11.245333333333333,192.0,506.0,20.0,0.0,0.0,0.0,97152.0,0.6300000000000001,32.0,14.0,32.0,10.0,30.286666666666665,47.32266666666668,60.0,93.75,111,0x7fa076000000,0x7fa07605ee00,388608,3,20,384.0,0.0,0.0,0
097K,cuda_compute_step_factor,h_elements_surrounding_elements,1,783969701.1359999,45.12933333333332,10573.866666666667,1161197733.9566665,45.12933333333332,9096.533333333333,13.278000000000002,8102.611999999999,19.02733333333334,11.245333333333333,192.0,506.0,20.0,0.0,0.0,0.0,97152.0,0.6300000000000001,32.0,14.0,32.0,10.0,30.286666666666665,47.32266666666668,60.0,93.75,111,0x7fa07605ee00,0x7fa0761da600,1554432,10,24,1664.0,0.0,0.0,0
097K,cuda_compute_step_factor,h_normals,2,783969701.1359999,45.12933333333332,10573.866666666667,1161197733.9566665,45.12933333333332,9096.533333333333,13.278000000000002,8102.611999999999,19.02733333333334,11.245333333333333,192.0,506.0,20.0,0.0,0.0,0.0,97152.0,0.6300000000000001,32.0,14.0,32.0,10.0,30.286666666666665,47.32266666666668,60.0,93.75,111,0x7fa076200000,0x7fa076672800,4663296,33,15,4556.0,0.0,0.0,4
097K,cuda_time_step,h_areas,0,816154971.1071428,66.60857142857142,14782.738095238095,1211264078.3778572,66.60857142857142,12189.714285714286,21.740238095238094,11618.889523809525,5.225238095238097,14.375238095238096,192.0,506.0,22.0,0.0,0.0,0.0,97152.0,0.6299999999999999,32.0,14.0,32.0,10.0,33.91285714285714,52.98809523809525,60.0,93.75,111,0x7fa076000000,0x7fa07605ee00,388608,3,20,384.0,0.0,0.0,4
097K,cuda_time_step,h_elements_surrounding_elements,1,816154971.1071428,66.60857142857142,14782.738095238095,1211264078.3778572,66.60857142857142,12189.714285714286,21.740238095238094,11618.889523809525,5.225238095238097,14.375238095238096,192.0,506.0,22.0,0.0,0.0,0.0,97152.0,0.6299999999999999,32.0,14.0,32.0,10.0,33.91285714285714,52.98809523809525,60.0,93.75,111,0x7fa07605ee00,0x7fa0761da600,1554432,10,24,1664.0,0.0,0.0,5
097K,cuda_time_step,h_normals,2,816154971.1071428,66.60857142857142,14782.738095238095,1211264078.3778572,66.60857142857142,12189.714285714286,21.740238095238094,11618.889523809525,5.225238095238097,14.375238095238096,192.0,506.0,22.0,0.0,0.0,0.0,97152.0,0.6299999999999999,32.0,14.0,32.0,10.0,33.91285714285714,52.98809523809525,60.0,93.75,111,0x7fa076200000,0x7fa076672800,4663296,33,15,4556.0,0.0,0.0,4
193K,cuda_compute_flux,h_areas,0,850544755.9374416,42.08767441860465,75527.67441860466,1256069844.3669765,43.66023255813954,59846.6976744186,43.66023255813954,68261.66744186045,30.749302325581397,34.20558139534883,192.0,1008.0,60.0,0.0,0.0,0.0,193536.0,2.519999999999999,32.0,5.0,32.0,10.0,25.822790697674407,40.347906976744206,30.0,46.88000000000007,111,0x7f6340000000,0x7f63400bd000,774144,5,45,1024.0,0.0,0.0,5
